,node_area,min_traveltime
1115,1759,18.847573727149967
1116,1761,47.887621330431564
1117,1763,38.26598067156721
1118,1768,23.496656770028874
1119,1772,54.7544786248382
1120,1777,14.041726715773214
1121,1778,40.26984041775841
1122,1779,6.330179545680287
1123,1782,33.73081346440474
1124,1784,5.252476619576654
1125,1785,46.53071831728664
1126,1788,40.22409116650917
1127,1789,9.874933252370642
1128,1793,42.845386902950494
1129,1796,26.612278919207068
1130,1798,24.181012644493126
1131,1800,48.3561228500734
1132,1802,24.515335556621718
1133,1804,52.54804817515274
1134,1808,42.00765782945121
1135,1810,32.23358444999229
1136,1811,18.62760863031912
1137,1812,19.52013270659756
1138,1813,29.347884078201183
1139,1814,23.23911843274225
1140,1816,31.522352067193168
1141,1817,44.5019835294373
1142,1818,17.452329104259366
1143,1819,27.121365976807656
1144,1822,14.578667306937158
1145,1823,35.22103912024809
1146,1828,24.943585988624235
1147,1830,29.169517687906197
1148,1831,39.794545313804534
1149,1833,7.751568795682893
1150,1834,17.271026958624784
1151,1835,16.913004697267713
1152,1836,35.53815392145613
1153,1839,30.841631725155054
1154,1841,33.11237873864424
1155,1842,32.757976337011755
1156,1844,15.013989169946694
1157,1845,30.33764561309668
1158,1846,17.783142326071054
1159,1847,17.030875303060665
1160,1852,29.799776224737315
1161,1853,52.6858741790905
1162,1854,56.15555964996176
1163,1855,46.922752239217914
1164,1857,2.3774708827860684
1165,1858,59.592679022611506
1166,1860,32.724398146533545
1167,1861,26.64223222869529
1168,1862,38.249811582178566
1169,1865,32.70329264280533
1170,1866,14.258107516190984
1171,1867,54.780974388439034
1172,1868,34.71461921843769
1173,1869,48.51143264605661
1174,1871,19.0124452005674
1175,1874,30.90319764931971
1176,1875,41.89136133726621
1177,1876,15.760164753106015
1178,1877,52.88314680540535
1179,1882,10.235849666463663
1180,1884,54.68837967059622
1181,1885,13.392792426924947
1182,1886,34.64284650372593
1183,1887,20.951316959392692
1184,1888,44.287487624690826
1185,1891,14.16427667967893
1186,1892,40.39254376267441
1187,1894,23.961703735011586
1188,1896,20.101423167066578
1189,1899,31.678310332428573
1190,1901,45.67178594696463
1191,1905,30.11118233357635
1192,1906,15.016402047380351
1193,1909,49.6555628524957
1194,1910,49.616232149348676
1195,1911,34.098452823516524
1196,1913,55.64175774353094
1197,1916,33.561863740793946
1198,1917,42.99191257156499
1199,1918,48.30904793120944
1200,1919,22.42440252018437
1201,1920,28.633529626712075
1202,1922,45.045915497686224
1203,1924,53.62177497334203
1204,1925,16.803997990568618
1205,1926,17.250883321768253
1206,1927,27.905923835786773
1207,1929,25.923096328163556
1208,1931,17.31472994938656
1209,1932,11.342088506558044
1210,1933,38.06291320601993
1211,1935,19.731955809108765
1212,1937,36.587426630683694
1213,1939,31.770896398957333
1214,1940,35.025190355965194
1215,1941,55.6112135958824
1216,1942,33.334554567195944
1217,1943,23.608056236234606
1218,1947,29.60816027662315
1219,1949,50.79599664010139
1220,1950,30.641722320869555
1221,1951,25.584900556278495
1222,1952,36.84583869763912
1223,1953,24.811456481920686
1224,1955,33.92376476862275
1225,1957,41.93664523138728
1226,1958,52.31593991661799
1227,1961,39.417393051240495
1228,1963,19.895567851503774
1229,1965,28.320838364894872
1230,1966,48.476529602576
1231,1967,13.172151871944893
1232,1968,6.742689160135027
1233,1969,24.903807642129554
1234,1970,8.51759295251505
1235,1972,35.87171877387665
1236,1973,28.5010354529708
1237,1975,58.44587885357768
1238,1976,53.58017209640813
1239,1980,30.338407695614773
1240,1981,9.06616989677084
1241,1984,39.640843705361476
1242,1985,27.239925687777127
1243,1986,53.23653776702336
1244,1987,44.6290382024014
1245,1988,22.4531636047312
1246,1991,39.76042980283957
1247,1992,42.02981067042415
1248,1993,26.290681719775918
1249,1994,53.79887941464936
1250,1996,45.04543156892324
1251,1998,45.1315258678325
1252,2001,10.875764282007918
1253,2002,25.09939428886786
1254,2004,30.278878727939958
1255,2005,20.492123418753078
1256,2006,29.70106982578413
1257,2007,26.27262968457212
1258,2008,52.662646549504785
1259,2009,40.58882279783649
1260,2010,21.1897188209772
1261,2012,2.0561020593420367
1262,2016,38.16729683003026
1263,2017,34.499623244481285
1264,2018,51.682600047212645
1265,2019,44.75291457086977
1266,2020,7.970741190566362
1267,2021,38.7921081692774
1268,2022,17.7863252414765
1269,2023,41.35100340513368
1270,2024,57.18364627565194
1271,2026,32.46461523844992
1272,2027,38.0600460793326
1273,2030,59.4982304890191
1274,2031,41.23347716710131
1275,2032,15.128030344927025
1276,2034,33.25504837051761
1277,2036,15.39037868687052
1278,2039,44.92917989973196
1279,2040,48.38606394192157
1280,2041,38.328337998044404
1281,2043,36.654984463375314
1282,2044,19.526000490300415
1283,2046,29.780831097055444
1284,2048,27.900396782700497
1285,2050,27.19750283510776
1286,2051,10.40421778605388
1287,2052,29.57858740412607
1288,2053,24.44840461820365
1289,2054,42.9642024476334
1290,2055,55.272075790631206
1291,2057,45.58995960164886
1292,2058,20.766456063861327
1293,2061,28.75075390618275
1294,2062,51.672566113004244
1295,2066,55.90914609229407
1296,2067,41.71504625242196
1297,2069,23.766739750326977
1298,2071,32.59982599130888
1299,2073,29.593758082845998
1300,2075,17.234150496493413
1301,2076,20.053455560496925
1302,2077,56.1976357078575
1303,2078,12.239826824507642
1304,2080,56.43680158925298
1305,2081,26.58781822416198
1306,2082,25.824504676125464
1307,2085,24.951221559077197
1308,2087,14.055913591685195
1309,2089,23.774467486637487
1310,2093,21.854247317605157
1311,2094,6.797202227840742
1312,2096,56.06836685227042
1313,2098,43.774102689658655
1314,2101,57.17519256666506
1315,2103,58.473466990643985
1316,2104,56.73783944317304
1317,2105,49.039768166740615
1318,2106,30.01586585889607
1319,2109,58.50911355571559
1320,2110,27.424954963062678
1321,2112,36.55900138723397
1322,2113,13.590941988704168
1323,2115,47.183399198715584
1324,2121,49.03819800617387
1325,2123,34.327040450385155
1326,2124,51.367823094738206
1327,2125,23.839283696445655
1328,2126,30.004106744825712
1329,2129,21.71322809452395
1330,2131,18.15592279678156
1331,2132,41.47607475787068
1332,2133,36.32351853190727
1333,2134,43.36493440428851
1334,2138,45.247425923107436
1335,2141,57.01715698967524
1336,2143,34.62221583310197
1337,2146,42.52248840542789
1338,2148,24.17068739420042
1339,2149,45.17880604209015
1340,2150,28.239960067764574
1341,2156,35.07314670966239
1342,2157,26.314565737179574
1343,2158,50.76771603116649
1344,2160,0.7115977387953221
1345,2161,27.884181500945875
1346,2162,19.252786705071248
1347,2163,28.12452978920135
1348,2169,30.274321127907466
1349,2171,22.349841390546263
1350,2172,25.5962688415274
1351,2173,34.34965786244784
1352,2176,32.74206182216361
1353,2178,41.02715233970617
1354,2179,34.387886121340486
1355,2180,17.834718184488082
1356,2181,21.370621489702607
1357,2182,14.81612243865776
1358,2183,24.332165846665717
1359,2184,11.780764816628988
1360,2186,30.103995710200387
1361,2187,39.99154050886155
1362,2190,10.678657425039408
1363,2192,31.12301877751349
1364,2197,5.630310498894402
1365,2199,29.717161935401354
1366,2200,54.45578892052914
1367,2201,19.048205136813927
1368,2202,12.599248453375232
1369,2203,22.74360817211885
1370,2204,52.850045824818885
1371,2206,38.116000387201204
1372,2207,58.75890170482994
1373,2208,54.43906590249754
1374,2211,18.96977290912633
1375,2212,25.541210668740355
1376,2213,30.1258145901813
1377,2214,11.430856554271958
1378,2216,37.38683164774605
1379,2217,51.732880507327344
1380,2218,6.221637447125709
1381,2219,38.03178396466015
1382,2220,8.242879057104469
1383,2223,32.21531934346037
1384,2224,45.96363481772037
1385,2225,40.421612528031815
1386,2226,16.222672683444763
1387,2227,23.091921044583305
1388,2228,18.972348314318765
1389,2230,19.415837794130265
1390,2231,35.728649442113884
1391,2234,54.505170093867854
1392,2235,14.58992301859639
1393,2237,50.673382017967064
1394,2238,41.37372845249633
1395,2240,19.76362977415599
1396,2242,58.0864822074989
1397,2244,27.48250696132297
1398,2246,43.06298947842985
1399,2247,41.01307437956553
1400,2250,13.42781253368472
1401,2251,23.225479209094033
1402,2252,43.441637921216014
1403,2253,34.9445562580022
1404,2255,47.77082303358197
1405,2256,48.41281726471304
1406,2259,15.218564903682307
1407,2263,52.010201011298456
1408,2266,27.630203726535346
1409,2267,38.22232893194558
1410,2268,3.627043485696988
1411,2270,20.88167201933801
1412,2271,8.906498786592675
1413,2272,40.59802410011617
1414,2273,36.061576416093324
1415,2274,54.615598453073424
1416,2275,15.551026719937973
1417,2276,4.345042501686047
1418,2277,44.2615347185296
1419,2278,59.37034165292342
1420,2280,35.29804240989416
1421,2281,40.0739714798765
1422,2286,50.598082864638755
1423,2287,47.29559377263213
1424,2288,15.675260581695982
1425,2291,47.43795222557295
1426,2293,41.90243048736125
1427,2294,52.55047517818696
1428,2295,33.41059210453835
1429,2296,58.01632390946322
1430,2298,42.398290289809545
1431,2299,43.556795362212924
1432,2300,6.686862337023102
1433,2301,44.25495162485773
1434,2302,49.0187629617336
1435,2303,54.23244587926554
1436,2304,25.50892880785501
1437,2305,30.614352681441854
1438,2307,56.42288085615729
1439,2308,9.05047492582368
1440,2309,55.47882699057893
1441,2310,45.527872818469035
1442,2311,22.465638845175608
1443,2312,13.427909567966573
1444,2313,23.891004512955128
1445,2314,16.059856027627188
1446,2315,29.10382541643385
1447,2316,21.394931321627105
1448,2317,36.37361159235344
1449,2318,29.39388060107992
1450,2320,37.89844300087372
1451,2324,26.237639438071447
1452,2325,38.428498977897924
1453,2327,22.40452287181139
1454,2329,47.524015100404576
1455,2330,27.113930465627572
1456,2332,18.81298485531365
1457,2335,11.959818426616915
1458,2336,36.596987433516986
1459,2337,57.90489740751708
1460,2338,41.08876143284919
1461,2340,19.604220372393755
1462,2343,30.244101449211797
1463,2344,19.465405070693915
1464,2346,57.424309875720176
1465,2348,26.866645418812965
1466,2349,55.982942338629506
1467,2350,38.20129234307396
1468,2352,55.85684187441664
1469,2353,43.22484748746436
1470,2354,40.09036762315078
1471,2355,29.60764007140409
1472,2358,8.66935723033258
1473,2363,41.03620542688785
1474,2364,19.155134824422746
1475,2365,11.430596966602875
1476,2366,29.82744396538721
1477,2367,48.22777551126849
1478,2368,20.211283200870298
1479,2369,48.37029624124632
1480,2370,10.182822124327997
1481,2372,3.8220054105107635
1482,2373,24.64768312381304
1483,2374,32.15857472147219
1484,2375,39.76682956337329
1485,2376,8.784139394519237
1486,2377,48.59919835851378
1487,2378,51.495762888952505
1488,2380,34.743757142473534
1489,2382,27.822245852346224
1490,2384,11.07892881800997
1491,2386,10.473546588982341
1492,2387,33.33087982614205
1493,2389,46.73435716357356
1494,2390,41.979058877815426
1495,2391,17.111389622250694
1496,2392,21.617370688852816
1497,2393,45.4720123909207
1498,2394,27.14361974731672
1499,2395,55.92227150121792
1500,2397,28.064118130142198
1501,2398,52.61415631613864
1502,2399,17.81588005104719
1503,2400,24.52816039344385
1504,2402,38.66990986676262
1505,2404,35.89883203411499
1506,2406,55.77479208657317
1507,2407,41.0412557534146
1508,2408,45.21812680064485
1509,2409,45.0525534273754
1510,2410,6.169891627113785
1511,2411,41.41611060146371
1512,2412,45.21576902868494
1513,2416,16.831510128738977
1514,2417,32.6569509024925
1515,2418,46.31460033309413
1516,2424,14.239986836945373
1517,2425,9.226398183996556
1518,2426,3.266109052832687
1519,2427,16.42861015561154
1520,2428,44.64811154294266
1521,2430,39.34380257313115
1522,2431,26.84040470028416
1523,2432,2.495610899106997
1524,2433,52.55538169209241
1525,2434,45.005309305924314
1526,2435,29.999348142208504
1527,2437,15.362838004151532
1528,2438,25.32486722695231
1529,2439,43.6564641155037
1530,2441,52.237778807937914
1531,2444,21.398008895362896
1532,2445,12.335762403346367
1533,2447,49.96119761109951
1534,2450,7.052826390170312
1535,2452,34.923151871710274
1536,2453,37.51384438915397
1537,2455,49.224453162181355
1538,2456,44.91765084871329
1539,2459,9.514064243407477
1540,2460,27.18266318713563
1541,2461,30.016330610310703
1542,2462,19.083714192309124
1543,2463,2.610291849193517
1544,2464,34.650201159442574
1545,2466,23.51159230208648
1546,2467,52.79703667142388
1547,2468,44.656477068891114
1548,2470,22.42854156477119
1549,2471,5.990361760527554
1550,2472,16.62336919791667
1551,2473,21.247927065023415
1552,2474,31.727243068784023
1553,2475,35.06231247442532
1554,2476,44.242406896804894
1555,2477,16.224659673573814
1556,2478,53.10353998904293
1557,2479,24.398638059366625
1558,2480,27.327583092897964
1559,2481,8.837158039454414
1560,2486,26.917319047318145
1561,2487,29.773203254540377
1562,2488,49.509980365931675
1563,2489,33.31181435505986
1564,2491,32.85298485845477
1565,2492,44.43431040480692
1566,2493,27.45578193775589
1567,2494,52.98146804916453
1568,2495,20.602334225621878
1569,2496,21.812223081248064
1570,2497,30.06466210258455
1571,2499,39.02158022579787
1572,2500,24.57958475161409
1573,2503,19.289230091953705
1574,2504,26.05715955630312
1575,2505,2.251703821080603
1576,2506,14.044929601658009
1577,2507,44.677171448868926
1578,2509,23.354495142701392
1579,2511,43.133814320494906
1580,2512,13.92652403165051
1581,2516,40.75283399802709
1582,2517,43.890123361031826
1583,2519,35.65326649133467
1584,2520,35.081318577389546
1585,2521,38.320574879763576
1586,2523,36.90556444107189
1587,2526,14.119775316780245
1588,2528,27.57630026665537
1589,2529,48.66040095596678
1590,2530,25.288809378969088
1591,2531,11.083271016851587
1592,2532,33.93794694980937
1593,2533,19.730173025943998
1594,2535,18.20526743127096
1595,2536,26.557621052768393
1596,2537,18.466534739861736
1597,2540,41.34004599720753
1598,2542,28.815719828418455
1599,2547,14.65451288504811
1600,2548,33.6954394204146
1601,2550,50.47422901236094
1602,2555,54.90671051490834
1603,2556,32.868098328516304
1604,2557,31.44617369578276
1605,2560,23.24690406148177
1606,2561,14.52032192755656
1607,2562,55.61081085602026
1608,2564,50.56587910102335
1609,2565,24.735172600627266
1610,2568,44.689775679822404
1611,2571,53.766528472291895
1612,2572,15.925480107324908
1613,2573,58.688310763379015
1614,2574,59.62081791200625
1615,2576,32.06114099277681
1616,2580,25.910505863600804
1617,2583,57.840532270520725
1618,2584,25.97356169087797
1619,2586,20.538035076652104
1620,2587,43.22727387047999
1621,2588,47.26993424646359
1622,2589,29.120318666147412
1623,2590,5.650555422300477
1624,2591,52.149940666394464
1625,2592,34.90469759928325
1626,2593,40.18917346859155
1627,2596,4.151062812353879
1628,2597,52.064734694723604
1629,2598,32.979159976809946
1630,2599,16.794138413598127
1631,2600,37.56339698791145
1632,2601,59.469346345505116
1633,2602,17.511898025008108
1634,2603,41.54083413445867
1635,2606,36.657352067803934
1636,2608,7.498316919204682
1637,2610,35.189128715004095
1638,2612,23.440734871948557
1639,2613,22.057627469920654
1640,2615,30.64609496573248
1641,2617,43.996924099868366
1642,2619,19.54647458299561
1643,2620,4.139280806761568
1644,2622,28.7975443751263
1645,2623,19.377504590361927
1646,2624,7.641669807150754
1647,2625,31.983938789089
1648,2627,26.725512953279637
1649,2628,26.927075027399393
1650,2630,42.18806076108436
